Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
15:07:55:102,43.33493,1,RTdata,-1.286 0.283 -2.394,38.026 62.820 358.058,0.744 -0.552 0.377,1.0,1.0,specialCoin(Clone),-1.409 1.691 -5.608,-0.642 -0.616 -0.456,-0.682 -0.552 -0.480,-2.125 1.128 -6.094,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,110.087 133.441,284.257 130.140,,,1.0,1.0,collecting,4.0
15:07:55:136,43.36873,1,RTdata,-1.285 0.283 -2.401,37.912 61.803 357.834,0.746 -0.547 0.381,1.0,1.0,specialCoin(Clone),-1.411 1.691 -5.601,-0.635 -0.614 -0.468,-0.683 -0.547 -0.484,-2.117 1.135 -6.094,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.403,155.435,109.890 132.479,283.309 127.019,6.399,,1.0,1.0,collecting,4.0
15:07:55:170,43.40207,1,RTdata,-1.284 0.283 -2.409,37.582 61.162 357.874,0.735 -0.554 0.391,1.0,1.0,specialCoin(Clone),-1.413 1.691 -5.594,-0.632 -0.610 -0.478,-0.671 -0.554 -0.492,-2.020 1.194 -6.038,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.017,350.649,109.636 132.280,282.387 125.591,7.742,,1.0,1.0,collecting,4.0
15:07:55:203,43.43552,1,RTdata,-1.282 0.284 -2.416,37.094 60.515 357.916,0.751 -0.525 0.401,1.0,1.0,specialCoin(Clone),-1.416 1.692 -5.587,-0.631 -0.603 -0.488,-0.686 -0.525 -0.504,-1.899 1.325 -5.942,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,109.559 131.748,281.740 124.693,,,1.0,1.0,collecting,4.0
15:07:55:236,43.46866,1,RTdata,-1.281 0.285 -2.424,36.567 59.760 357.847,0.746 -0.524 0.410,1.0,1.0,specialCoin(Clone),-1.418 1.693 -5.579,-0.629 -0.596 -0.499,-0.680 -0.524 -0.513,-1.900 1.324 -5.942,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,110.430 131.128,281.325 123.885,,,1.0,1.0,collecting,4.0
15:07:55:270,43.50248,1,RTdata,-1.279 0.285 -2.432,36.195 58.959 357.761,0.740 -0.529 0.415,1.0,1.0,specialCoin(Clone),-1.421 1.693 -5.571,-0.625 -0.591 -0.511,-0.673 -0.529 -0.517,-1.951 1.281 -5.977,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,110.558 130.989,280.259 123.675,,,1.0,1.0,collecting,4.0
15:07:55:303,43.5354,1,RTdata,-1.279 0.286 -2.442,35.833 58.349 357.710,0.730 -0.537 0.422,1.0,1.0,specialCoin(Clone),-1.423 1.694 -5.562,-0.622 -0.585 -0.520,-0.662 -0.537 -0.522,-1.972 1.253 -5.996,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,111.146 130.783,279.641 123.368,,,1.0,1.0,collecting,4.0
15:07:55:336,43.56849,1,RTdata,-1.278 0.287 -2.451,35.397 57.986 357.466,0.741 -0.531 0.411,1.0,1.0,specialCoin(Clone),-1.425 1.695 -5.553,-0.622 -0.579 -0.526,-0.675 -0.531 -0.512,-2.308 1.084 -6.184,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.481,61.376,102.655 136.228,283.433 121.120,104.436,,1.0,1.0,collecting,4.0
15:07:55:369,43.60226,1,RTdata,-1.277 0.288 -2.461,34.793 57.791 357.254,0.809 -0.435 0.396,1.0,1.0,specialCoin(Clone),-1.428 1.696 -5.543,-0.625 -0.571 -0.533,-0.744 -0.435 -0.507,-2.014 1.369 -5.956,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.639,208.598,100.548 137.063,284.860 119.760,19.177,,1.0,1.0,collecting,4.0
15:07:55:403,43.63543,1,RTdata,-1.275 0.290 -2.471,34.100 57.571 357.041,0.801 -0.436 0.411,1.0,1.0,specialCoin(Clone),-1.431 1.698 -5.533,-0.628 -0.561 -0.539,-0.734 -0.436 -0.521,-2.187 1.244 -6.075,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.635,209.688,102.216 135.298,284.089 119.343,14.186,,1.0,1.0,collecting,4.0
15:07:55:437,43.66969,1,RTdata,-1.274 0.291 -2.481,33.364 57.076 356.628,0.795 -0.441 0.417,1.0,1.0,specialCoin(Clone),-1.433 1.699 -5.524,-0.629 -0.550 -0.549,-0.727 -0.441 -0.526,-2.111 1.284 -6.016,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.345,211.558,103.525 134.154,283.422 119.121,11.193,,1.0,1.0,collecting,4.0
15:07:55:470,43.70269,1,RTdata,-1.273 0.292 -2.490,32.497 56.381 356.088,0.794 -0.418 0.441,1.0,1.0,specialCoin(Clone),-1.436 1.700 -5.515,-0.628 -0.537 -0.563,-0.723 -0.418 -0.550,-1.939 1.407 -5.899,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,104.332 133.404,282.472 118.828,,,1.0,1.0,collecting,4.0
15:07:55:503,43.73603,1,RTdata,-1.271 0.293 -2.498,31.486 55.460 355.520,0.790 -0.420 0.447,1.0,1.0,specialCoin(Clone),-1.438 1.701 -5.508,-0.626 -0.522 -0.579,-0.718 -0.420 -0.556,-1.913 1.422 -5.872,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,105.527 133.458,280.982 118.348,,,1.0,1.0,collecting,4.0
15:07:55:536,43.76907,1,RTdata,-1.270 0.294 -2.504,30.404 54.387 355.072,0.781 -0.416 0.465,1.0,1.0,specialCoin(Clone),-1.441 1.702 -5.501,-0.622 -0.506 -0.597,-0.707 -0.416 -0.572,-1.947 1.401 -5.905,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,106.806 133.728,279.049 117.586,,,1.0,1.0,collecting,4.0
15:07:55:571,43.80358,1,RTdata,-1.269 0.296 -2.510,29.266 53.198 354.762,0.778 -0.416 0.470,1.0,1.0,specialCoin(Clone),-1.442 1.704 -5.496,-0.617 -0.489 -0.617,-0.703 -0.416 -0.577,-1.971 1.387 -5.920,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.602,302.197,107.599 134.804,276.905 116.989,18.07,,1.0,1.0,collecting,4.0
15:07:55:603,43.83572,1,RTdata,-1.270 0.298 -2.514,28.122 52.098 354.772,0.773 -0.420 0.476,1.0,1.0,specialCoin(Clone),-1.442 1.706 -5.492,-0.611 -0.471 -0.636,-0.697 -0.420 -0.582,-1.967 1.387 -5.918,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.121,302.237,108.604 135.914,273.409 115.768,29.472,,1.0,1.0,collecting,4.0
15:07:55:637,43.86953,1,RTdata,-1.272 0.301 -2.516,26.937 51.043 355.098,0.771 -0.414 0.484,1.0,1.0,specialCoin(Clone),-1.440 1.709 -5.490,-0.606 -0.453 -0.654,-0.694 -0.414 -0.589,-1.978 1.384 -5.932,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.042,301.134,109.637 137.397,271.242 115.163,15.152,,1.0,1.0,collecting,4.0
15:07:55:670,43.90287,1,RTdata,-1.277 0.304 -2.516,25.986 50.119 355.546,0.769 -0.418 0.484,1.0,1.0,MController,-1.436 1.712 -5.488,-0.600 -0.438 -0.669,-0.692 -0.418 -0.589,-1.998 1.371 -5.951,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.337,325.795,110.413 139.104,269.121 114.418,10.106,,1.0,1.0,collecting,4.0
15:07:55:704,43.93622,1,RTdata,-1.284 0.307 -2.516,25.116 49.335 356.197,0.768 -0.435 0.471,1.0,1.0,MController,-1.429 1.715 -5.488,-0.595 -0.424 -0.682,-0.692 -0.435 -0.576,-2.100 1.292 -6.029,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.138,326.366,111.094 140.935,266.802 113.250,10.602,,1.0,1.0,collecting,4.0
15:07:55:737,43.96997,1,RTdata,-1.293 0.310 -2.514,24.276 48.689 357.048,0.771 -0.433 0.467,1.0,1.0,MController,-1.419 1.718 -5.488,-0.592 -0.411 -0.693,-0.696 -0.433 -0.572,-2.003 1.355 -5.952,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.931,328.963,111.574 142.817,263.754 111.245,13.029,,1.0,1.0,collecting,4.0
15:07:55:771,44.00309,1,RTdata,-1.305 0.313 -2.512,23.504 48.170 358.111,0.779 -0.416 0.469,1.0,1.0,MController,-1.408 1.721 -5.488,-0.589 -0.399 -0.703,-0.704 -0.416 -0.576,-1.979 1.384 -5.940,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.812,332.905,111.786 144.990,260.949 111.618,14.93,,1.0,1.0,collecting,4.0
15:07:55:804,44.03639,1,RTdata,-1.317 0.315 -2.510,22.794 47.765 359.393,0.777 -0.431 0.459,1.0,1.0,MController,-1.395 1.723 -5.489,-0.587 -0.387 -0.711,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.101 147.903,258.009 112.148,,,1.0,1.0,collecting,4.0
15:07:55:837,44.0696,1,RTdata,-1.330 0.315 -2.507,22.203 47.521 0.881,0.777 -0.431 0.459,0.0,0.0,specialCoin(Clone),-1.381 1.723 -5.490,-0.586 -0.378 -0.716,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,114.211 150.210,241.792 118.807,,,1.0,1.0,collecting,4.0
15:07:55:870,44.10318,1,RTdata,-1.344 0.316 -2.504,21.784 47.475 2.427,0.777 -0.431 0.459,0.0,0.0,specialCoin(Clone),-1.367 1.724 -5.491,-0.588 -0.371 -0.719,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,1.0,1.0,collecting,4.0
15:07:55:904,44.13676,1,RTdata,-1.357 0.316 -2.501,21.449 47.674 3.817,0.777 -0.431 0.459,0.0,0.0,specialCoin(Clone),-1.354 1.724 -5.492,-0.591 -0.366 -0.719,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.090 150.872,247.350 121.326,,,1.0,1.0,collecting,4.0
15:07:55:937,44.16983,1,RTdata,-1.370 0.316 -2.498,21.041 48.167 4.884,0.777 -0.431 0.459,0.0,0.0,specialCoin(Clone),-1.341 1.724 -5.493,-0.599 -0.359 -0.715,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.124 148.082,254.851 112.492,,,1.0,1.0,collecting,4.0
15:07:55:970,44.20316,1,RTdata,-1.381 0.317 -2.495,20.548 48.866 5.627,0.777 -0.431 0.459,0.0,0.0,specialCoin(Clone),-1.329 1.725 -5.494,-0.610 -0.351 -0.710,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.033 147.821,252.795 111.992,,,1.0,1.0,collecting,4.0
15:07:56:004,44.23715,1,RTdata,-1.392 0.317 -2.492,20.150 49.601 6.060,0.777 -0.431 0.459,0.0,0.0,specialCoin(Clone),-1.318 1.725 -5.496,-0.621 -0.344 -0.704,-0.703 -0.431 -0.566,-2.044 1.329 -5.990,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.212 147.004,252.022 111.401,,,1.0,1.0,collecting,4.0
15:07:56:038,44.27024,1,RTdata,-1.402 0.317 -2.489,20.051 50.265 6.262,0.801 -0.436 0.411,0.0,0.0,specialCoin(Clone),-1.308 1.725 -5.498,-0.629 -0.343 -0.698,-0.734 -0.436 -0.521,-2.105 1.258 -6.068,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.011 146.696,251.423 111.493,,,1.0,1.0,collecting,4.0
15:07:56:071,44.30339,1,RTdata,-1.412 0.316 -2.486,20.347 50.913 6.355,0.799 -0.444 0.406,1.0,1.0,specialCoin(Clone),-1.298 1.724 -5.500,-0.636 -0.348 -0.689,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.045 147.064,255.916 112.005,,,1.0,1.0,collecting,4.0
15:07:56:104,44.33694,1,RTdata,-1.421 0.314 -2.483,21.043 51.658 6.451,0.799 -0.444 0.406,0.0,0.0,specialCoin(Clone),-1.288 1.722 -5.501,-0.642 -0.359 -0.678,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,1.0,1.0,collecting,4.0
15:07:56:137,44.36986,1,RTdata,-1.430 0.311 -2.481,21.963 52.511 6.590,0.799 -0.444 0.406,0.0,0.0,specialCoin(Clone),-1.278 1.719 -5.501,-0.648 -0.374 -0.664,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,1.0,1.0,collecting,4.0
15:07:56:172,44.40428,1,RTdata,-1.440 0.308 -2.480,22.976 53.486 6.679,0.799 -0.444 0.406,0.0,0.0,specialCoin(Clone),-1.269 1.716 -5.501,-0.654 -0.390 -0.648,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,127.998 152.002,247.214 115.911,,,1.0,1.0,collecting,4.0
15:07:56:204,44.4371,1,RTdata,-1.450 0.305 -2.479,23.761 54.488 6.705,0.799 -0.444 0.406,0.0,0.0,specialCoin(Clone),-1.259 1.713 -5.501,-0.661 -0.403 -0.633,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.448 142.502,260.881 112.819,,,1.0,1.0,collecting,4.0
15:07:56:238,44.47065,1,RTdata,-1.459 0.303 -2.478,24.279 55.711 6.847,0.799 -0.444 0.406,0.0,0.0,specialCoin(Clone),-1.249 1.711 -5.500,-0.672 -0.411 -0.616,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.237 141.040,261.564 113.198,,,1.0,1.0,collecting,4.0
15:07:56:271,44.50355,1,RTdata,-1.469 0.302 -2.478,24.555 56.998 7.219,0.799 -0.444 0.406,0.0,0.0,specialCoin(Clone),-1.240 1.710 -5.498,-0.684 -0.416 -0.599,-0.732 -0.444 -0.516,-1.997 1.314 -5.991,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.047 139.359,263.075 113.466,,,1.0,1.0,collecting,4.0
15:07:56:304,44.5373,1,RTdata,-1.479 0.301 -2.479,24.677 58.212 7.831,0.824 -0.431 0.369,1.0,1.0,specialCoin(Clone),-1.230 1.709 -5.497,-0.696 -0.418 -0.584,-0.762 -0.431 -0.483,-2.059 1.248 -6.038,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.263 137.309,264.614 113.936,,,1.0,1.0,collecting,4.0
15:07:56:338,44.57086,1,RTdata,-1.489 0.301 -2.479,24.648 59.220 8.566,0.828 -0.419 0.373,1.0,1.0,specialCoin(Clone),-1.220 1.709 -5.495,-0.706 -0.417 -0.572,-0.766 -0.419 -0.487,-2.045 1.264 -6.033,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.599,169.749,116.333 135.849,265.548 114.587,8.363,,1.0,1.0,collecting,4.0
15:07:56:372,44.60412,1,RTdata,-1.498 0.300 -2.479,24.571 60.018 9.330,0.828 -0.430 0.361,1.0,1.0,specialCoin(Clone),-1.212 1.708 -5.494,-0.715 -0.416 -0.562,-0.768 -0.430 -0.475,-2.193 1.163 -6.114,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.440 134.448,266.639 114.814,,,1.0,1.0,collecting,4.0
15:07:56:404,44.63717,1,RTdata,-1.506 0.299 -2.479,24.540 60.628 10.022,0.832 -0.412 0.372,1.0,1.0,specialCoin(Clone),-1.204 1.707 -5.492,-0.721 -0.415 -0.555,-0.770 -0.412 -0.487,-2.040 1.267 -6.029,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.449 133.577,267.964 115.665,,,1.0,1.0,collecting,4.0
15:07:56:439,44.67083,1,RTdata,-1.513 0.298 -2.480,24.579 61.086 10.553,0.832 -0.406 0.378,1.0,1.0,specialCoin(Clone),-1.196 1.706 -5.490,-0.725 -0.416 -0.549,-0.770 -0.406 -0.493,-2.008 1.286 -6.016,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.310 133.088,268.218 115.539,,,1.0,1.0,collecting,4.0
15:07:56:471,44.70401,1,RTdata,-1.520 0.298 -2.481,24.634 61.415 10.898,0.832 -0.408 0.376,1.0,1.0,specialCoin(Clone),-1.190 1.706 -5.489,-0.728 -0.417 -0.545,-0.770 -0.408 -0.491,-2.035 1.267 -6.032,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.063 132.543,268.640 115.778,,,1.0,1.0,collecting,4.0
15:07:56:505,44.73768,1,RTdata,-1.525 0.298 -2.482,24.665 61.691 11.089,0.832 -0.408 0.375,1.0,1.0,specialCoin(Clone),-1.185 1.706 -5.486,-0.730 -0.417 -0.541,-0.770 -0.408 -0.490,-2.074 1.243 -6.057,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,115.916 132.009,269.192 116.282,,,1.0,1.0,collecting,4.0
15:07:56:539,44.77156,1,RTdata,-1.530 0.298 -2.484,24.656 61.922 11.150,0.833 -0.401 0.380,1.0,1.0,specialCoin(Clone),-1.180 1.706 -5.484,-0.733 -0.417 -0.538,-0.770 -0.401 -0.495,-2.018 1.276 -6.028,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,115.732 131.839,269.734 116.633,,,1.0,1.0,collecting,4.0
15:07:56:572,44.80455,1,RTdata,-1.533 0.299 -2.486,24.590 62.144 11.094,0.832 -0.400 0.384,1.0,1.0,specialCoin(Clone),-1.177 1.707 -5.482,-0.735 -0.416 -0.535,-0.769 -0.400 -0.499,-1.978 1.296 -6.007,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,115.742 131.300,270.054 116.849,,,1.0,1.0,collecting,4.0
15:07:56:605,44.83806,1,RTdata,-1.535 0.299 -2.488,24.505 62.393 10.942,0.834 -0.400 0.380,1.0,1.0,specialCoin(Clone),-1.176 1.707 -5.480,-0.738 -0.415 -0.533,-0.771 -0.400 -0.496,-2.045 1.260 -6.045,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,115.787 131.148,270.198 117.294,,,1.0,1.0,collecting,4.0
15:07:56:638,44.87091,1,RTdata,-1.536 0.300 -2.490,24.421 62.669 10.675,0.832 -0.406 0.378,1.0,1.0,specialCoin(Clone),-1.175 1.708 -5.477,-0.741 -0.413 -0.529,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.049 131.613,270.651 119.106,,,1.0,1.0,collecting,4.0
15:07:56:671,44.9042,1,RTdata,-1.536 0.300 -2.492,24.370 62.959 10.227,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.175 1.708 -5.475,-0.744 -0.413 -0.526,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,1.0,1.0,collecting,4.0
15:07:56:704,44.93765,1,RTdata,-1.535 0.301 -2.495,24.422 63.300 9.554,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.177 1.709 -5.473,-0.747 -0.413 -0.521,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,1.0,1.0,collecting,4.0
15:07:56:739,44.97139,1,RTdata,-1.533 0.301 -2.497,24.554 63.657 8.739,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.179 1.709 -5.471,-0.749 -0.416 -0.516,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,1.0,1.0,collecting,4.0
15:07:56:773,45.00535,1,RTdata,-1.529 0.301 -2.499,24.624 63.918 7.955,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.183 1.709 -5.470,-0.751 -0.417 -0.512,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,122.534 133.996,263.708 118.585,,,1.0,1.0,collecting,4.0
15:07:56:805,45.03819,1,RTdata,-1.525 0.301 -2.500,24.543 64.001 7.356,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.187 1.709 -5.469,-0.752 -0.415 -0.512,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,110.574 131.325,273.691 121.366,,,1.0,1.0,collecting,4.0
15:07:56:840,45.0729,1,RTdata,-1.519 0.301 -2.501,24.273 63.839 6.928,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.193 1.709 -5.469,-0.752 -0.411 -0.515,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,110.630 130.490,276.575 117.872,,,1.0,1.0,collecting,4.0
15:07:56:873,45.10547,1,RTdata,-1.513 0.301 -2.501,23.810 63.517 6.484,0.832 -0.406 0.378,0.0,0.0,specialCoin(Clone),-1.200 1.709 -5.470,-0.752 -0.404 -0.521,-0.769 -0.406 -0.493,-2.093 1.217 -6.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,111.663 130.035,274.632 117.491,,,1.0,1.0,collecting,4.0
15:07:56:905,45.13867,1,RTdata,-1.503 0.301 -2.502,23.119 63.257 5.731,0.857 -0.345 0.382,0.0,1.0,specialCoin(Clone),-1.209 1.709 -5.470,-0.754 -0.393 -0.527,-0.794 -0.345 -0.501,-2.083 1.322 -6.023,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.463,95.031,112.492 130.012,273.429 117.721,43.891,,1.0,1.0,collecting,4.0
15:07:56:939,45.17181,1,RTdata,-1.491 0.301 -2.504,22.382 63.270 4.796,0.855 -0.351 0.381,1.0,1.0,specialCoin(Clone),-1.222 1.709 -5.470,-0.758 -0.381 -0.530,-0.792 -0.351 -0.500,-2.073 1.322 -6.015,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.999,123.883,114.182 129.444,272.318 117.223,11.087,,1.0,1.0,collecting,4.0
15:07:56:972,45.20536,1,RTdata,-1.477 0.300 -2.506,21.877 63.414 3.838,0.853 -0.353 0.385,1.0,1.0,specialCoin(Clone),-1.236 1.708 -5.470,-0.762 -0.373 -0.530,-0.789 -0.353 -0.503,-2.005 1.358 -5.971,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,115.952 128.986,272.582 117.892,,,1.0,1.0,collecting,4.0
15:07:57:005,45.23843,1,RTdata,-1.460 0.298 -2.509,21.700 63.443 2.935,0.847 -0.357 0.393,1.0,1.0,specialCoin(Clone),-1.253 1.706 -5.469,-0.763 -0.370 -0.530,-0.783 -0.357 -0.510,-2.019 1.356 -5.979,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.291 128.440,273.576 118.834,,,1.0,1.0,collecting,4.0
15:07:57:039,45.27199,1,RTdata,-1.442 0.297 -2.512,21.788 63.129 2.075,0.839 -0.360 0.408,1.0,1.0,specialCoin(Clone),-1.272 1.705 -5.469,-0.760 -0.371 -0.534,-0.772 -0.360 -0.523,-2.001 1.368 -5.969,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.137 127.933,274.777 119.787,,,1.0,1.0,collecting,4.0
15:07:57:073,45.30563,1,RTdata,-1.421 0.296 -2.515,22.102 62.462 1.294,0.832 -0.363 0.419,1.0,1.0,specialCoin(Clone),-1.292 1.704 -5.469,-0.752 -0.376 -0.541,-0.764 -0.363 -0.534,-1.941 1.401 -5.925,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.510 127.831,274.559 120.541,,,1.0,1.0,collecting,4.0
