Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
12:17:49:824,72.83151,1,RTdata,-0.035 -0.124 -0.346,56.217 305.223 359.512,0.000 0.000 0.000,0,0,none,-0.160 1.336 0.375,0.222 -0.831 -0.510,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:49:865,72.87132,1,RTdata,-0.036 -0.117 -0.347,53.674 305.533 0.072,0.000 0.000 0.000,0,0,none,-0.159 1.342 0.375,0.233 -0.806 -0.545,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:49:888,72.89613,1,RTdata,-0.036 -0.113 -0.347,51.843 305.777 0.415,0.000 0.000 0.000,0,0,none,-0.159 1.346 0.376,0.241 -0.786 -0.569,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:49:910,72.91871,1,RTdata,-0.037 -0.109 -0.348,49.984 305.947 0.683,0.000 0.000 0.000,0,0,none,-0.158 1.350 0.375,0.249 -0.766 -0.593,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:49:947,72.95476,1,RTdata,-0.038 -0.102 -0.348,46.596 306.170 0.991,0.000 0.000 0.000,0,0,none,-0.157 1.357 0.375,0.263 -0.727 -0.635,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:49:969,72.97708,1,RTdata,-0.039 -0.097 -0.349,44.412 306.275 1.166,0.000 0.000 0.000,0,0,none,-0.156 1.362 0.375,0.273 -0.700 -0.660,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:49:990,72.99927,1,RTdata,-0.039 -0.093 -0.349,42.327 306.322 1.352,0.000 0.000 0.000,0,0,none,-0.155 1.366 0.376,0.282 -0.673 -0.684,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:031,73.03783,1,RTdata,-0.039 -0.086 -0.351,39.052 306.330 1.579,0.000 0.000 0.000,0,0,none,-0.154 1.374 0.377,0.296 -0.630 -0.718,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:052,73.06137,1,RTdata,-0.039 -0.082 -0.351,37.316 306.329 1.635,0.000 0.000 0.000,0,0,none,-0.154 1.377 0.378,0.303 -0.606 -0.735,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:076,73.08216,1,RTdata,-0.039 -0.079 -0.352,35.963 306.322 1.673,0.000 0.000 0.000,0,0,none,-0.154 1.380 0.379,0.308 -0.587 -0.748,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:114,73.12109,1,RTdata,-0.037 -0.074 -0.354,33.728 306.322 1.775,0.000 0.000 0.000,0,0,none,-0.154 1.385 0.381,0.317 -0.555 -0.769,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:134,73.14365,1,RTdata,-0.036 -0.071 -0.355,32.624 306.377 1.821,0.000 0.000 0.000,0,0,none,-0.155 1.388 0.382,0.320 -0.539 -0.779,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:154,73.16409,1,RTdata,-0.036 -0.069 -0.356,31.652 306.439 1.859,0.000 0.000 0.000,0,0,none,-0.155 1.390 0.383,0.323 -0.525 -0.788,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:176,73.1854,1,RTdata,-0.035 -0.067 -0.357,30.693 306.496 1.912,0.000 0.000 0.000,0,0,none,-0.155 1.392 0.384,0.325 -0.510 -0.796,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:214,73.22204,1,RTdata,-0.033 -0.064 -0.358,29.326 306.592 1.925,0.000 0.000 0.000,0,0,none,-0.156 1.395 0.386,0.328 -0.490 -0.808,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:235,73.24475,1,RTdata,-0.032 -0.063 -0.358,28.627 306.705 1.815,0.000 0.000 0.000,0,0,none,-0.157 1.396 0.387,0.329 -0.479 -0.814,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:255,73.26527,1,RTdata,-0.031 -0.061 -0.359,28.111 306.834 1.662,0.000 0.000 0.000,0,0,none,-0.157 1.398 0.388,0.329 -0.471 -0.819,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:276,73.28601,1,RTdata,-0.030 -0.060 -0.359,27.736 306.970 1.479,0.000 0.000 0.000,0,0,none,-0.158 1.399 0.389,0.328 -0.465 -0.822,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:314,73.32195,1,RTdata,-0.028 -0.059 -0.360,27.277 307.207 1.250,0.000 0.000 0.000,0,0,none,-0.159 1.400 0.390,0.326 -0.458 -0.827,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:336,73.34414,1,RTdata,-0.027 -0.058 -0.360,27.044 307.360 1.223,0.000 0.000 0.000,0,0,none,-0.160 1.401 0.391,0.324 -0.455 -0.830,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:359,73.36636,1,RTdata,-0.027 -0.058 -0.360,26.933 307.492 1.255,0.000 0.000 0.000,0,0,none,-0.160 1.401 0.391,0.323 -0.453 -0.831,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:399,73.40524,1,RTdata,-0.026 -0.058 -0.360,27.077 307.601 1.313,0.000 0.000 0.000,0,0,none,-0.161 1.401 0.392,0.321 -0.455 -0.831,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:419,73.4296,1,RTdata,-0.025 -0.058 -0.360,27.341 307.599 1.296,0.000 0.000 0.000,0,0,none,-0.162 1.401 0.392,0.320 -0.459 -0.829,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:441,73.44968,1,RTdata,-0.025 -0.059 -0.360,27.688 307.561 1.221,0.000 0.000 0.000,0,0,none,-0.162 1.401 0.392,0.319 -0.465 -0.826,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:485,73.48915,1,RTdata,-0.025 -0.060 -0.359,28.612 307.434 1.087,0.000 0.000 0.000,0,0,none,-0.162 1.399 0.391,0.319 -0.479 -0.818,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:508,73.51514,1,RTdata,-0.025 -0.061 -0.358,29.371 307.390 1.068,0.000 0.000 0.000,0,0,none,-0.162 1.398 0.391,0.317 -0.490 -0.812,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:547,73.55573,1,RTdata,-0.026 -0.063 -0.357,30.788 307.488 1.117,0.000 0.000 0.000,0,0,none,-0.162 1.396 0.390,0.311 -0.512 -0.801,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:567,73.57732,1,RTdata,-0.026 -0.065 -0.357,31.582 307.637 1.242,0.000 0.000 0.000,0,0,none,-0.162 1.394 0.389,0.306 -0.524 -0.795,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:588,73.59792,1,RTdata,-0.026 -0.066 -0.356,32.342 307.834 1.397,0.000 0.000 0.000,0,0,none,-0.163 1.393 0.388,0.301 -0.535 -0.789,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:614,73.61832,1,RTdata,-0.026 -0.068 -0.355,33.048 308.081 1.571,0.000 0.000 0.000,0,0,none,-0.163 1.392 0.388,0.295 -0.545 -0.784,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:648,73.65591,1,RTdata,-0.027 -0.069 -0.354,33.929 308.605 1.925,0.000 0.000 0.000,0,0,none,-0.163 1.390 0.387,0.285 -0.558 -0.779,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:671,73.67801,1,RTdata,-0.027 -0.070 -0.354,34.259 308.907 2.126,0.000 0.000 0.000,0,0,none,-0.164 1.389 0.386,0.280 -0.563 -0.778,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:691,73.7007,1,RTdata,-0.027 -0.071 -0.353,34.538 309.191 2.272,0.000 0.000 0.000,0,0,none,-0.164 1.388 0.385,0.275 -0.567 -0.776,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:731,73.73972,1,RTdata,-0.026 -0.071 -0.351,34.948 309.601 2.445,0.000 0.000 0.000,0,0,none,-0.165 1.388 0.384,0.268 -0.573 -0.775,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:753,73.7618,1,RTdata,-0.026 -0.072 -0.351,35.176 309.792 2.452,0.000 0.000 0.000,0,0,none,-0.166 1.387 0.384,0.265 -0.576 -0.773,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:775,73.78329,1,RTdata,-0.026 -0.072 -0.350,35.390 309.940 2.435,0.000 0.000 0.000,0,0,none,-0.166 1.387 0.383,0.262 -0.579 -0.772,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:814,73.82291,1,RTdata,-0.025 -0.073 -0.349,35.744 310.259 2.425,0.000 0.000 0.000,0,0,none,-0.167 1.386 0.383,0.257 -0.584 -0.770,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:837,73.84504,1,RTdata,-0.025 -0.073 -0.348,35.954 310.465 2.453,0.000 0.000 0.000,0,0,none,-0.168 1.386 0.383,0.253 -0.587 -0.769,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:858,73.8669,1,RTdata,-0.024 -0.074 -0.348,36.174 310.668 2.489,0.000 0.000 0.000,0,0,none,-0.169 1.386 0.382,0.250 -0.590 -0.768,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:900,73.90687,1,RTdata,-0.023 -0.074 -0.347,36.536 310.989 2.548,0.000 0.000 0.000,0,0,none,-0.170 1.385 0.382,0.245 -0.595 -0.765,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:921,73.93088,1,RTdata,-0.023 -0.075 -0.347,36.702 311.122 2.584,0.000 0.000 0.000,0,0,none,-0.171 1.384 0.382,0.242 -0.598 -0.764,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:944,73.95109,1,RTdata,-0.022 -0.075 -0.347,36.820 311.194 2.622,0.000 0.000 0.000,0,0,none,-0.171 1.384 0.382,0.241 -0.599 -0.763,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:50:984,73.98948,1,RTdata,-0.021 -0.075 -0.347,37.009 311.178 2.664,0.000 0.000 0.000,0,0,none,-0.172 1.384 0.383,0.240 -0.602 -0.761,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:005,74.01407,1,RTdata,-0.021 -0.075 -0.347,37.083 311.094 2.654,0.000 0.000 0.000,0,0,none,-0.172 1.384 0.383,0.241 -0.603 -0.760,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:027,74.03532,1,RTdata,-0.020 -0.076 -0.347,37.125 311.000 2.633,0.000 0.000 0.000,0,0,none,-0.173 1.384 0.384,0.242 -0.604 -0.760,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:066,74.07328,1,RTdata,-0.020 -0.076 -0.348,37.199 310.762 2.606,0.000 0.000 0.000,0,0,none,-0.173 1.383 0.385,0.245 -0.605 -0.758,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:087,74.09599,1,RTdata,-0.019 -0.076 -0.348,37.247 310.589 2.597,0.000 0.000 0.000,0,0,none,-0.173 1.383 0.385,0.248 -0.605 -0.757,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:110,74.11717,1,RTdata,-0.019 -0.076 -0.349,37.298 310.411 2.574,0.000 0.000 0.000,0,0,none,-0.173 1.383 0.386,0.250 -0.606 -0.755,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:149,74.15673,1,RTdata,-0.019 -0.076 -0.350,37.359 310.054 2.548,0.000 0.000 0.000,0,0,none,-0.173 1.383 0.387,0.254 -0.607 -0.753,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:173,74.179,1,RTdata,-0.018 -0.076 -0.350,37.375 309.833 2.588,0.000 0.000 0.000,0,0,none,-0.172 1.383 0.387,0.257 -0.607 -0.752,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:196,74.20394,1,RTdata,-0.018 -0.077 -0.351,37.374 309.588 2.632,0.000 0.000 0.000,0,0,none,-0.172 1.383 0.388,0.260 -0.607 -0.751,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:233,74.24005,1,RTdata,-0.018 -0.077 -0.352,37.327 309.287 2.638,0.000 0.000 0.000,0,0,none,-0.172 1.382 0.389,0.264 -0.606 -0.750,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:257,74.26331,1,RTdata,-0.018 -0.077 -0.352,37.294 309.133 2.698,0.000 0.000 0.000,0,0,none,-0.171 1.382 0.389,0.267 -0.606 -0.750,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:279,74.28751,1,RTdata,-0.018 -0.077 -0.353,37.302 309.021 2.764,0.000 0.000 0.000,0,0,none,-0.171 1.382 0.390,0.268 -0.606 -0.749,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:316,74.32348,1,RTdata,-0.018 -0.077 -0.353,37.359 308.944 2.858,0.000 0.000 0.000,0,0,none,-0.171 1.382 0.390,0.269 -0.607 -0.748,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:338,74.3468,1,RTdata,-0.018 -0.077 -0.354,37.418 308.914 2.935,0.000 0.000 0.000,0,0,none,-0.171 1.382 0.390,0.269 -0.608 -0.747,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:360,74.36825,1,RTdata,-0.018 -0.078 -0.354,37.513 308.893 2.986,0.000 0.000 0.000,0,0,none,-0.171 1.382 0.390,0.269 -0.609 -0.746,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:400,74.40752,1,RTdata,-0.019 -0.078 -0.354,37.757 308.851 3.115,0.000 0.000 0.000,0,0,none,-0.170 1.381 0.391,0.269 -0.612 -0.744,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:424,74.43121,1,RTdata,-0.019 -0.078 -0.355,37.895 308.797 3.204,0.000 0.000 0.000,0,0,none,-0.170 1.381 0.391,0.269 -0.614 -0.742,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:449,74.45518,1,RTdata,-0.019 -0.079 -0.355,38.027 308.737 3.286,0.000 0.000 0.000,0,0,none,-0.170 1.381 0.391,0.269 -0.616 -0.740,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:483,74.49091,1,RTdata,-0.019 -0.079 -0.355,38.205 308.678 3.336,0.000 0.000 0.000,0,0,none,-0.169 1.380 0.391,0.269 -0.618 -0.738,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:506,74.51549,1,RTdata,-0.019 -0.079 -0.355,38.276 308.669 3.338,0.000 0.000 0.000,0,0,none,-0.169 1.380 0.392,0.269 -0.619 -0.738,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
12:17:51:528,74.53622,1,RTdata,-0.019 -0.079 -0.356,38.299 308.688 3.349,0.000 0.000 0.000,0,0,none,-0.169 1.380 0.392,0.269 -0.620 -0.737,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,1.0,1.0,collecting,0.0
